School DBN,School Name,School District,Home Zip Code,Total Applicants Zip,True Applicants Zip,Total Applicants School,Total True Applicants School,Seats Available School,Offers School,Ratio,Rank
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11411,14,6.0,3028,1209.0,247,311,2.5714285714285716,8
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11412,32,8.0,3028,1209.0,247,311,2.0,21
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11413,38,12.0,3028,1209.0,247,311,3.789473684210526,19
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11414,171,87.0,3028,1209.0,247,311,44.26315789473684,2
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11415,14,6.0,3028,1209.0,247,311,2.5714285714285716,18
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11416,232,119.0,3028,1209.0,247,311,61.03879310344828,1
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11417,235,121.0,3028,1209.0,247,311,62.30212765957447,1
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11418,186,98.0,3028,1209.0,247,311,51.634408602150536,1
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11419,231,119.0,3028,1209.0,247,311,61.303030303030305,2
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11420,233,100.0,3028,1209.0,247,311,42.918454935622314,3
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11421,248,121.0,3028,1209.0,247,311,59.03629032258065,1
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11422,31,10.0,3028,1209.0,247,311,3.225806451612903,16
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11423,14,7.0,3028,1209.0,247,311,3.5,14
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11426,1,1.0,3028,1209.0,247,311,1.0,37
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11427,6,1.0,3028,1209.0,247,311,0.16666666666666666,14
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11428,12,1.0,3028,1209.0,247,311,0.08333333333333333,24
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11429,11,1.0,3028,1209.0,247,311,0.09090909090909091,32
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11430,1,1.0,3028,1209.0,247,311,1.0,1
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11432,41,13.0,3028,1209.0,247,311,4.121951219512195,25
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11433,30,8.0,3028,1209.0,247,311,2.1333333333333333,31
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11434,67,21.0,3028,1209.0,247,311,6.582089552238806,15
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11435,71,27.0,3028,1209.0,247,311,10.267605633802816,15
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11436,43,18.0,3028,1209.0,247,311,7.534883720930233,5
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11691,21,1.0,3028,1209.0,247,311,0.047619047619047616,89
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11692,17,1.0,3028,1209.0,247,311,0.058823529411764705,48
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11693,14,1.0,3028,1209.0,247,311,0.07142857142857142,15
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11694,11,1.0,3028,1209.0,247,311,0.09090909090909091,12
27Q650,"High School for Construction Trades, Engineering and Architecture",27,11697,1,1.0,3028,1209.0,247,311,1.0,6
28Q167,Metropolitan Expeditionary Learning School,28,10009,1,1.0,1254,467.0,125,141,1.0,77
28Q167,Metropolitan Expeditionary Learning School,28,10032,1,1.0,1254,467.0,125,141,1.0,104
28Q167,Metropolitan Expeditionary Learning School,28,10282,1,1.0,1254,467.0,125,141,1.0,29
28Q167,Metropolitan Expeditionary Learning School,28,10453,1,1.0,1254,467.0,125,141,1.0,191
28Q167,Metropolitan Expeditionary Learning School,28,10458,1,1.0,1254,467.0,125,141,1.0,183
28Q167,Metropolitan Expeditionary Learning School,28,11004,1,1.0,1254,467.0,125,141,1.0,24
28Q167,Metropolitan Expeditionary Learning School,28,11101,1,1.0,1254,467.0,125,141,1.0,93
28Q167,Metropolitan Expeditionary Learning School,28,11102,1,1.0,1254,467.0,125,141,1.0,70
28Q167,Metropolitan Expeditionary Learning School,28,11104,1,1.0,1254,467.0,125,141,1.0,66
28Q167,Metropolitan Expeditionary Learning School,28,11106,1,1.0,1254,467.0,125,141,1.0,71
28Q167,Metropolitan Expeditionary Learning School,28,11109,1,1.0,1254,467.0,125,141,1.0,21
28Q167,Metropolitan Expeditionary Learning School,28,11206,1,1.0,1254,467.0,125,141,1.0,134
28Q167,Metropolitan Expeditionary Learning School,28,11207,11,1.0,1254,467.0,125,141,0.09090909090909091,120
28Q167,Metropolitan Expeditionary Learning School,28,11208,13,1.0,1254,467.0,125,141,0.07692307692307693,125
28Q167,Metropolitan Expeditionary Learning School,28,11211,1,1.0,1254,467.0,125,141,1.0,79
28Q167,Metropolitan Expeditionary Learning School,28,11212,1,1.0,1254,467.0,125,141,1.0,193
28Q167,Metropolitan Expeditionary Learning School,28,11219,1,1.0,1254,467.0,125,141,1.0,65
28Q167,Metropolitan Expeditionary Learning School,28,11221,1,1.0,1254,467.0,125,141,1.0,164
28Q167,Metropolitan Expeditionary Learning School,28,11233,1,1.0,1254,467.0,125,141,1.0,184
28Q167,Metropolitan Expeditionary Learning School,28,11236,1,1.0,1254,467.0,125,141,1.0,145
28Q167,Metropolitan Expeditionary Learning School,28,11237,1,1.0,1254,467.0,125,141,1.0,112
28Q167,Metropolitan Expeditionary Learning School,28,11239,1,1.0,1254,467.0,125,141,1.0,78
28Q167,Metropolitan Expeditionary Learning School,28,11355,7,1.0,1254,467.0,125,141,0.14285714285714285,33
28Q167,Metropolitan Expeditionary Learning School,28,11356,1,1.0,1254,467.0,125,141,1.0,55
28Q167,Metropolitan Expeditionary Learning School,28,11357,1,1.0,1254,467.0,125,141,1.0,45
28Q167,Metropolitan Expeditionary Learning School,28,11362,1,1.0,1254,467.0,125,141,1.0,31
28Q167,Metropolitan Expeditionary Learning School,28,11365,1,1.0,1254,467.0,125,141,1.0,60
28Q167,Metropolitan Expeditionary Learning School,28,11366,1,1.0,1254,467.0,125,141,1.0,28
28Q167,Metropolitan Expeditionary Learning School,28,11367,10,1.0,1254,467.0,125,141,0.1,31
28Q167,Metropolitan Expeditionary Learning School,28,11368,66,15.0,1254,467.0,125,141,3.409090909090909,49
28Q167,Metropolitan Expeditionary Learning School,28,11369,7,1.0,1254,467.0,125,141,0.14285714285714285,47
28Q167,Metropolitan Expeditionary Learning School,28,11370,1,1.0,1254,467.0,125,141,1.0,78
28Q167,Metropolitan Expeditionary Learning School,28,11372,19,1.0,1254,467.0,125,141,0.05263157894736842,95
28Q167,Metropolitan Expeditionary Learning School,28,11373,61,14.0,1254,467.0,125,141,3.2131147540983607,49
28Q167,Metropolitan Expeditionary Learning School,28,11374,42,15.0,1254,467.0,125,141,5.357142857142857,19
28Q167,Metropolitan Expeditionary Learning School,28,11375,78,33.0,1254,467.0,125,141,13.961538461538462,15
28Q167,Metropolitan Expeditionary Learning School,28,11377,17,1.0,1254,467.0,125,141,0.058823529411764705,96
28Q167,Metropolitan Expeditionary Learning School,28,11378,32,12.0,1254,467.0,125,141,4.5,23
28Q167,Metropolitan Expeditionary Learning School,28,11379,48,17.0,1254,467.0,125,141,6.020833333333333,17
28Q167,Metropolitan Expeditionary Learning School,28,11385,119,38.0,1254,467.0,125,141,12.134453781512605,17
28Q167,Metropolitan Expeditionary Learning School,28,11411,1,1.0,1254,467.0,125,141,1.0,44
28Q167,Metropolitan Expeditionary Learning School,28,11412,1,1.0,1254,467.0,125,141,1.0,69
28Q167,Metropolitan Expeditionary Learning School,28,11413,1,1.0,1254,467.0,125,141,1.0,79
28Q167,Metropolitan Expeditionary Learning School,28,11414,55,21.0,1254,467.0,125,141,8.018181818181818,8
28Q167,Metropolitan Expeditionary Learning School,28,11415,36,24.0,1254,467.0,125,141,16.0,3
28Q167,Metropolitan Expeditionary Learning School,28,11416,37,9.0,1254,467.0,125,141,2.189189189189189,28
28Q167,Metropolitan Expeditionary Learning School,28,11417,43,12.0,1254,467.0,125,141,3.3488372093023258,27
28Q167,Metropolitan Expeditionary Learning School,28,11418,109,51.0,1254,467.0,125,141,23.862385321100916,5
28Q167,Metropolitan Expeditionary Learning School,28,11419,79,36.0,1254,467.0,125,141,16.40506329113924,4
28Q167,Metropolitan Expeditionary Learning School,28,11420,44,15.0,1254,467.0,125,141,5.113636363636363,21
28Q167,Metropolitan Expeditionary Learning School,28,11421,91,43.0,1254,467.0,125,141,20.318681318681318,5
28Q167,Metropolitan Expeditionary Learning School,28,11422,1,1.0,1254,467.0,125,141,1.0,69
28Q167,Metropolitan Expeditionary Learning School,28,11423,1,1.0,1254,467.0,125,141,1.0,58
28Q167,Metropolitan Expeditionary Learning School,28,11426,1,1.0,1254,467.0,125,141,1.0,37
28Q167,Metropolitan Expeditionary Learning School,28,11427,1,1.0,1254,467.0,125,141,1.0,43
28Q167,Metropolitan Expeditionary Learning School,28,11428,1,1.0,1254,467.0,125,141,1.0,39
28Q167,Metropolitan Expeditionary Learning School,28,11429,1,1.0,1254,467.0,125,141,1.0,57
28Q167,Metropolitan Expeditionary Learning School,28,11430,1,1.0,1254,467.0,125,141,1.0,1
28Q167,Metropolitan Expeditionary Learning School,28,11432,21,7.0,1254,467.0,125,141,2.3333333333333335,36
28Q167,Metropolitan Expeditionary Learning School,28,11433,21,10.0,1254,467.0,125,141,4.761904761904762,17
28Q167,Metropolitan Expeditionary Learning School,28,11434,26,13.0,1254,467.0,125,141,6.5,16
28Q167,Metropolitan Expeditionary Learning School,28,11435,76,40.0,1254,467.0,125,141,21.05263157894737,8
28Q167,Metropolitan Expeditionary Learning School,28,11436,8,1.0,1254,467.0,125,141,0.125,23
28Q167,Metropolitan Expeditionary Learning School,28,11691,1,1.0,1254,467.0,125,141,1.0,101
28Q167,Metropolitan Expeditionary Learning School,28,11692,1,1.0,1254,467.0,125,141,1.0,60
28Q167,Metropolitan Expeditionary Learning School,28,11693,1,1.0,1254,467.0,125,141,1.0,29
28Q167,Metropolitan Expeditionary Learning School,28,11694,1,1.0,1254,467.0,125,141,1.0,23
28Q167,Metropolitan Expeditionary Learning School,28,11697,1,1.0,1254,467.0,125,141,1.0,6
28Q284,York Early College Academy,28,10010,1,1.0,1602,580.0,81,91,1.0,44
28Q284,York Early College Academy,28,10025,1,1.0,1602,580.0,81,91,1.0,95
28Q284,York Early College Academy,28,10029,1,1.0,1602,580.0,81,91,1.0,130
28Q284,York Early College Academy,28,10034,1,1.0,1602,580.0,81,91,1.0,99
28Q284,York Early College Academy,28,10036,1,1.0,1602,580.0,81,91,1.0,79
28Q284,York Early College Academy,28,10037,1,1.0,1602,580.0,81,91,1.0,69
28Q284,York Early College Academy,28,10039,1,1.0,1602,580.0,81,91,1.0,88
28Q284,York Early College Academy,28,10128,1,1.0,1602,580.0,81,91,1.0,65
28Q284,York Early College Academy,28,10452,1,1.0,1602,580.0,81,91,1.0,203
28Q284,York Early College Academy,28,10456,1,1.0,1602,580.0,81,91,1.0,204
28Q284,York Early College Academy,28,10457,1,1.0,1602,580.0,81,91,1.0,196
28Q284,York Early College Academy,28,10462,1,1.0,1602,580.0,81,91,1.0,181
28Q284,York Early College Academy,28,10465,1,1.0,1602,580.0,81,91,1.0,98
28Q284,York Early College Academy,28,10469,1,1.0,1602,580.0,81,91,1.0,136
28Q284,York Early College Academy,28,10472,1,1.0,1602,580.0,81,91,1.0,187
28Q284,York Early College Academy,28,10473,1,1.0,1602,580.0,81,91,1.0,165
28Q284,York Early College Academy,28,11001,1,1.0,1602,580.0,81,91,1.0,19
28Q284,York Early College Academy,28,11004,1,1.0,1602,580.0,81,91,1.0,24
28Q284,York Early College Academy,28,11040,1,1.0,1602,580.0,81,91,1.0,14
28Q284,York Early College Academy,28,11101,1,1.0,1602,580.0,81,91,1.0,93
28Q284,York Early College Academy,28,11102,1,1.0,1602,580.0,81,91,1.0,70
28Q284,York Early College Academy,28,11103,1,1.0,1602,580.0,81,91,1.0,65
28Q284,York Early College Academy,28,11106,1,1.0,1602,580.0,81,91,1.0,71
28Q284,York Early College Academy,28,11203,1,1.0,1602,580.0,81,91,1.0,135
28Q284,York Early College Academy,28,11206,1,1.0,1602,580.0,81,91,1.0,134
28Q284,York Early College Academy,28,11207,9,1.0,1602,580.0,81,91,0.1111111111111111,107
28Q284,York Early College Academy,28,11208,11,1.0,1602,580.0,81,91,0.09090909090909091,114
28Q284,York Early College Academy,28,11210,1,1.0,1602,580.0,81,91,1.0,104
28Q284,York Early College Academy,28,11211,1,1.0,1602,580.0,81,91,1.0,79
28Q284,York Early College Academy,28,11212,6,1.0,1602,580.0,81,91,0.16666666666666666,78
28Q284,York Early College Academy,28,11213,7,1.0,1602,580.0,81,91,0.14285714285714285,51
28Q284,York Early College Academy,28,11216,1,1.0,1602,580.0,81,91,1.0,120
28Q284,York Early College Academy,28,11217,1,1.0,1602,580.0,81,91,1.0,84
28Q284,York Early College Academy,28,11219,1,1.0,1602,580.0,81,91,1.0,65
28Q284,York Early College Academy,28,11221,1,1.0,1602,580.0,81,91,1.0,164
28Q284,York Early College Academy,28,11225,1,1.0,1602,580.0,81,91,1.0,115
28Q284,York Early College Academy,28,11226,1,1.0,1602,580.0,81,91,1.0,160
28Q284,York Early College Academy,28,11233,6,1.0,1602,580.0,81,91,0.16666666666666666,55
28Q284,York Early College Academy,28,11234,1,1.0,1602,580.0,81,91,1.0,104
28Q284,York Early College Academy,28,11236,1,1.0,1602,580.0,81,91,1.0,145
28Q284,York Early College Academy,28,11237,1,1.0,1602,580.0,81,91,1.0,112
28Q284,York Early College Academy,28,11238,1,1.0,1602,580.0,81,91,1.0,112
28Q284,York Early College Academy,28,11239,1,1.0,1602,580.0,81,91,1.0,78
28Q284,York Early College Academy,28,11354,9,1.0,1602,580.0,81,91,0.1111111111111111,31
28Q284,York Early College Academy,28,11355,6,1.0,1602,580.0,81,91,0.16666666666666666,28
28Q284,York Early College Academy,28,11356,1,1.0,1602,580.0,81,91,1.0,55
28Q284,York Early College Academy,28,11357,7,1.0,1602,580.0,81,91,0.14285714285714285,20
28Q284,York Early College Academy,28,11358,1,1.0,1602,580.0,81,91,1.0,38
28Q284,York Early College Academy,28,11360,1,1.0,1602,580.0,81,91,1.0,24
28Q284,York Early College Academy,28,11361,6,1.0,1602,580.0,81,91,0.16666666666666666,10
28Q284,York Early College Academy,28,11362,6,1.0,1602,580.0,81,91,0.16666666666666666,8
28Q284,York Early College Academy,28,11363,1,1.0,1602,580.0,81,91,1.0,16
28Q284,York Early College Academy,28,11364,7,1.0,1602,580.0,81,91,0.14285714285714285,20
28Q284,York Early College Academy,28,11365,15,1.0,1602,580.0,81,91,0.06666666666666667,39
28Q284,York Early College Academy,28,11366,1,1.0,1602,580.0,81,91,1.0,28
28Q284,York Early College Academy,28,11367,9,1.0,1602,580.0,81,91,0.1111111111111111,29
28Q284,York Early College Academy,28,11368,28,8.0,1602,580.0,81,91,2.2857142857142856,57
28Q284,York Early College Academy,28,11369,1,1.0,1602,580.0,81,91,1.0,90
28Q284,York Early College Academy,28,11370,1,1.0,1602,580.0,81,91,1.0,78
28Q284,York Early College Academy,28,11372,11,1.0,1602,580.0,81,91,0.09090909090909091,79
28Q284,York Early College Academy,28,11373,22,6.0,1602,580.0,81,91,1.6363636363636365,59
28Q284,York Early College Academy,28,11374,6,1.0,1602,580.0,81,91,0.16666666666666666,28
28Q284,York Early College Academy,28,11375,9,1.0,1602,580.0,81,91,0.1111111111111111,47
28Q284,York Early College Academy,28,11377,7,1.0,1602,580.0,81,91,0.14285714285714285,64
28Q284,York Early College Academy,28,11378,1,1.0,1602,580.0,81,91,1.0,88
28Q284,York Early College Academy,28,11379,1,1.0,1602,580.0,81,91,1.0,70
28Q284,York Early College Academy,28,11385,8,1.0,1602,580.0,81,91,0.125,83
28Q284,York Early College Academy,28,11411,28,7.0,1602,580.0,81,91,1.75,12
28Q284,York Early College Academy,28,11412,89,21.0,1602,580.0,81,91,4.955056179775281,12
28Q284,York Early College Academy,28,11413,94,47.0,1602,580.0,81,91,23.5,3
28Q284,York Early College Academy,28,11414,1,1.0,1602,580.0,81,91,1.0,53
28Q284,York Early College Academy,28,11415,7,1.0,1602,580.0,81,91,0.14285714285714285,22
28Q284,York Early College Academy,28,11416,20,8.0,1602,580.0,81,91,3.2,20
28Q284,York Early College Academy,28,11417,31,11.0,1602,580.0,81,91,3.903225806451613,24
28Q284,York Early College Academy,28,11418,35,13.0,1602,580.0,81,91,4.828571428571428,19
28Q284,York Early College Academy,28,11419,96,38.0,1602,580.0,81,91,15.041666666666666,6
28Q284,York Early College Academy,28,11420,122,52.0,1602,580.0,81,91,22.16393442622951,4
28Q284,York Early College Academy,28,11421,21,1.0,1602,580.0,81,91,0.047619047619047616,98
28Q284,York Early College Academy,28,11422,61,18.0,1602,580.0,81,91,5.311475409836065,8
28Q284,York Early College Academy,28,11423,39,11.0,1602,580.0,81,91,3.1025641025641026,16
28Q284,York Early College Academy,28,11426,10,1.0,1602,580.0,81,91,0.1,24
28Q284,York Early College Academy,28,11427,14,1.0,1602,580.0,81,91,0.07142857142857142,31
28Q284,York Early College Academy,28,11428,11,1.0,1602,580.0,81,91,0.09090909090909091,23
28Q284,York Early College Academy,28,11429,31,6.0,1602,580.0,81,91,1.1612903225806452,17
28Q284,York Early College Academy,28,11432,69,27.0,1602,580.0,81,91,10.565217391304348,12
28Q284,York Early College Academy,28,11433,113,54.0,1602,580.0,81,91,25.805309734513273,2
28Q284,York Early College Academy,28,11434,191,80.0,1602,580.0,81,91,33.50785340314136,3
28Q284,York Early College Academy,28,11435,88,33.0,1602,580.0,81,91,12.375,13
28Q284,York Early College Academy,28,11436,70,30.0,1602,580.0,81,91,12.857142857142858,2
28Q284,York Early College Academy,28,11691,53,22.0,1602,580.0,81,91,9.132075471698114,8
28Q284,York Early College Academy,28,11692,10,1.0,1602,580.0,81,91,0.1,37
28Q284,York Early College Academy,28,11693,1,1.0,1602,580.0,81,91,1.0,29
28Q284,York Early College Academy,28,11694,1,1.0,1602,580.0,81,91,1.0,23
